ROLE=;red;PARAMS=;[ Epsilon Ref C K ];SELECTED_COMBINATION=;[ 0.8 1000.0 0.5 10.0 ];
