ROLE=;white;PARAMS=;[ Ref Alpha C K ];SELECTED_COMBINATION=;[ 100.0 0.4 0.3 250.0 ];
